Date,Adj Close,event,귀속년도,rtn
2018-11-08,2092.6298828125,else,2018,0.6706118660881
2018-11-09,2086.090087890625,else,2018,-0.3125156041968391
2018-11-12,2080.43994140625,else,2018,-0.2708486329125015
2018-11-13,2071.22998046875,else,2018,-0.44269294941888804
2018-11-14,2068.050048828125,else,2018,-0.15352866029417767
2018-11-15,2088.06005859375,else,2018,0.9675786027018018
2018-11-16,2092.39990234375,else,2018,0.20784094461931968
2018-11-19,2100.56005859375,else,2018,0.38999028057971064
2018-11-20,2082.580078125,else,2018,-0.855961265910532
2018-11-21,2076.550048828125,else,2018,-0.2895460952600626
2018-11-22,2069.949951171875,else,2018,-0.317839565676481
2018-11-23,2057.47998046875,else,2018,-0.6024286092552789
2018-11-26,2083.02001953125,else,2018,1.2413262488552235
2018-11-27,2099.419921875,else,2018,0.7873137171019895
2018-11-28,2108.219970703125,else,2018,0.4191657293727946
2018-11-29,2114.10009765625,else,2018,0.2789142990218263
2018-11-30,2096.860107421875,else,2018,-0.8154765355475657
2018-12-03,2131.929931640625,else,2018,1.6724923181389073
2018-12-04,2114.35009765625,else,2018,-0.824597174769548
2018-12-05,2101.31005859375,else,2018,-0.6167398235966126
2018-12-06,2068.68994140625,else,2018,-1.5523704868823707
2018-12-07,2075.760009765625,else,2018,0.3417654921534119
2018-12-10,2053.7900390625,else,2018,-1.0584061066676753
2018-12-11,2052.969970703125,else,2018,-0.03992951293839697
2018-12-12,2082.570068359375,before,2018,1.4418183450638722
2018-12-13,2095.550048828125,before,2018,0.6232674072270461
2018-12-14,2069.3798828125,before,2018,-1.2488447140768577
2018-12-17,2071.090087890625,before,2018,0.08264336057044464
2018-12-18,2062.110107421875,before,2018,-0.43358714916625907
2018-12-19,2078.840087890625,before,2018,0.8113039361252294
2018-12-20,2060.1201171875,before,2018,-0.9005007557902123
2018-12-21,2061.489990234375,santa,2018,0.06649481432885462
2018-12-24,2055.010009765625,santa,2018,-0.31433480150021564
2018-12-26,2028.010009765625,santa,2018,-1.3138622134049593
2018-12-27,2028.43994140625,santa,2018,0.02119968040368292
2018-12-28,2041.0400390625,santa,2018,0.6211718374818931
2019-01-02,2010.0,santa,2018,-1.5207952057989749
2019-01-03,1993.699951171875,santa,2018,-0.8109477028917955
2019-01-04,2010.25,after,2018,0.830117331266278
2019-01-07,2037.0999755859375,after,2018,1.3356535548283865
2019-01-08,2025.27001953125,after,2018,-0.58072535449738
2019-01-09,2064.7099609375,after,2018,1.9473917564522214
2019-01-10,2063.280029296875,after,2018,-0.06925581159960004
2019-01-11,2075.570068359375,after,2018,0.5956554073122122
2019-01-14,2064.52001953125,after,2018,-0.5323862102549759
2019-01-15,2097.179931640625,else,2019,1.581961511653951
2019-01-16,2106.10009765625,else,2019,0.42534099630864297
2019-01-17,2107.06005859375,else,2019,0.04558002435726127
2019-01-18,2124.280029296875,else,2019,0.8172510618713824
2019-01-21,2124.610107421875,else,2019,0.015538352780608555
2019-01-22,2117.77001953125,else,2019,-0.3219455591748632
2019-01-23,2127.780029296875,else,2019,0.4726674602675063
2019-01-24,2145.030029296875,else,2019,0.8107041029847606
2019-01-25,2177.72998046875,else,2019,1.5244519062790785
2019-01-28,2177.300048828125,else,2019,-0.019742192304872397
2019-01-29,2183.360107421875,else,2019,0.2783290523973303
2019-01-30,2206.199951171875,else,2019,1.0460868856383643
2019-01-31,2204.85009765625,else,2019,-0.06118455015412527
2019-02-01,2203.4599609375,else,2019,-0.06304903540733653
2019-02-07,2203.419921875,else,2019,-0.001817099616507889
2019-02-08,2177.050048828125,else,2019,-1.1967702018612747
2019-02-11,2180.72998046875,else,2019,0.1690329371438093
2019-02-12,2190.469970703125,else,2019,0.44663898426715587
2019-02-13,2201.47998046875,else,2019,0.5026323078097583
2019-02-14,2225.85009765625,else,2019,1.106987908302992
2019-02-15,2196.090087890625,else,2019,-1.3370176993033556
2019-02-18,2210.889892578125,else,2019,0.6739161006694028
2019-02-19,2205.6298828125,else,2019,-0.23791369182529776
2019-02-20,2229.760009765625,else,2019,1.0940243030419738
2019-02-21,2228.659912109375,else,2019,-0.049337043064368036
2019-02-22,2230.5,else,2019,0.08256476821011383
2019-02-25,2232.56005859375,else,2019,0.0923586009302868
2019-02-26,2226.60009765625,else,2019,-0.2669563541889297
2019-02-27,2234.7900390625,else,2019,0.3678227363266062
2019-02-28,2195.43994140625,else,2019,-1.760796180779356
2019-03-04,2190.659912109375,else,2019,-0.21772535001860494
2019-03-05,2179.22998046875,else,2019,-0.5217574657500834
2019-03-06,2175.60009765625,else,2019,-0.1665672207629587
2019-03-07,2165.7900390625,else,2019,-0.45091276674965597
2019-03-08,2137.43994140625,else,2019,-1.3089956618565823
2019-03-11,2138.10009765625,else,2019,0.030885370728395145
2019-03-12,2157.179931640625,else,2019,0.8923732806190854
2019-03-13,2148.409912109375,else,2019,-0.40655020949411647
2019-03-14,2155.679931640625,else,2019,0.338390708880687
2019-03-15,2176.110107421875,else,2019,0.9477369752986187
2019-03-18,2179.489990234375,else,2019,0.15531763769547346
2019-03-19,2177.6201171875,else,2019,-0.08579406444871873
2019-03-20,2177.10009765625,else,2019,-0.02388017667294129
2019-03-21,2184.8798828125,else,2019,0.3573462315593634
2019-03-22,2186.949951171875,else,2019,0.09474517915879499
2019-03-25,2144.860107421875,else,2019,-1.9245910830033464
2019-03-26,2148.800048828125,else,2019,0.1836922320768819
2019-03-27,2145.6201171875,else,2019,-0.14798639093289712
2019-03-28,2128.10009765625,else,2019,-0.8165480641659673
2019-03-29,2140.669921875,else,2019,0.5906594446658531
2019-04-01,2168.280029296875,else,2019,1.289788170503714
2019-04-02,2177.179931640625,else,2019,0.4104590838590161
2019-04-03,2203.27001953125,else,2019,1.1983432104743175
2019-04-04,2206.530029296875,else,2019,0.14796233492608835
2019-04-05,2209.610107421875,else,2019,0.13958922308352495
2019-04-08,2210.60009765625,else,2019,0.04480384258969128
2019-04-09,2213.56005859375,else,2019,0.13389852559213544
2019-04-10,2224.389892578125,else,2019,0.48924961138190337
2019-04-11,2224.43994140625,else,2019,0.0022500024969618337
2019-04-12,2233.449951171875,else,2019,0.405046214011473
2019-04-15,2242.8798828125,else,2019,0.42221369839414713
2019-04-16,2248.6298828125,else,2019,0.2563668274909947
2019-04-17,2245.889892578125,else,2019,-0.12185154414775523
2019-04-18,2213.77001953125,else,2019,-1.4301624114797407
2019-04-19,2216.14990234375,else,2019,0.10750361561966404
2019-04-22,2216.64990234375,else,2019,0.022561650702024316
2019-04-23,2220.510009765625,else,2019,0.17414150145196317
2019-04-24,2201.030029296875,else,2019,-0.877275057670468
2019-04-25,2190.5,else,2019,-0.4784137043436387
2019-04-26,2179.31005859375,else,2019,-0.5108395985505609
2019-04-29,2216.429931640625,else,2019,1.703285537571797
2019-04-30,2203.590087890625,else,2019,-0.5793029396826355
2019-05-02,2212.75,else,2019,0.41568130841174167
2019-05-03,2196.320068359375,else,2019,-0.7425118807196873
2019-05-07,2176.989990234375,else,2019,-0.8801120748962332
2019-05-08,2168.010009765625,else,2019,-0.4124952576278651
2019-05-09,2102.010009765625,else,2019,-3.0442663872725872
2019-05-10,2108.0400390625,else,2019,0.28686967563713583
2019-05-13,2079.010009765625,else,2019,-1.3771099580150992
2019-05-14,2081.840087890625,else,2019,0.13612623853211936
2019-05-15,2092.780029296875,else,2019,0.5254938393147501
2019-05-16,2067.68994140625,else,2019,-1.1988879643052952
2019-05-17,2055.800048828125,else,2019,-0.5750326651992377
2019-05-20,2055.7099609375,else,2019,-0.004382132915914383
2019-05-21,2061.25,else,2019,0.26949517041661153
2019-05-22,2064.860107421875,else,2019,0.17514165782293034
2019-05-23,2059.590087890625,else,2019,-0.25522404700965007
2019-05-24,2045.31005859375,else,2019,-0.6933432715973242
2019-05-27,2044.2099609375,else,2019,-0.05378635144475119
2019-05-28,2048.830078125,else,2019,0.22600991462644604
2019-05-29,2023.3199462890625,else,2019,-1.2451072496594384
2019-05-30,2038.800048828125,else,2019,0.7650842649702616
2019-05-31,2041.739990234375,else,2019,0.14419959465568066
2019-06-03,2067.85009765625,else,2019,1.278816477453515
2019-06-04,2066.969970703125,else,2019,-0.042562415627833694
2019-06-05,2069.110107421875,else,2019,0.10353980701625076
2019-06-07,2072.330078125,else,2019,0.15562104170170343
2019-06-10,2099.489990234375,else,2019,1.3105977853657746
2019-06-11,2111.81005859375,else,2019,0.5868124361954941
2019-06-12,2108.75,else,2019,-0.1449021696481423
2019-06-13,2103.14990234375,else,2019,-0.2655647969768804
2019-06-14,2095.409912109375,else,2019,-0.3680189522273003
2019-06-17,2090.72998046875,else,2019,-0.22334205892506898
2019-06-18,2098.7099609375,else,2019,0.38168393543391854
2019-06-19,2124.780029296875,else,2019,1.2421949123322173
2019-06-20,2131.2900390625,else,2019,0.30638511638210186
2019-06-21,2125.6201171875,else,2019,-0.2660323921700569
2019-06-24,2126.330078125,else,2019,0.03340017963506803
2019-06-25,2121.639892578125,else,2019,-0.22057655089048334
2019-06-26,2121.85009765625,else,2019,0.009907669951925158
2019-06-27,2134.320068359375,else,2019,0.5876932926081269
2019-06-28,2130.6201171875,else,2019,-0.17335502892587007
2019-07-01,2129.739990234375,else,2019,-0.04130848789163366
2019-07-02,2122.02001953125,else,2019,-0.3624841876719187
2019-07-03,2096.02001953125,else,2019,-1.225247630121007
2019-07-04,2108.72998046875,else,2019,0.6063854743306507
2019-07-05,2110.590087890625,else,2019,0.08820984379713792
2019-07-08,2064.169921875,else,2019,-2.199392780339382
2019-07-09,2052.030029296875,else,2019,-0.5881246717856281
2019-07-10,2058.780029296875,else,2019,0.3289425546229907
2019-07-11,2080.580078125,else,2019,1.0588818872296013
2019-07-12,2086.659912109375,else,2019,0.2922182158859421
2019-07-15,2082.47998046875,else,2019,-0.2003168612368489
2019-07-16,2091.8701171875,else,2019,0.45091125997938075
2019-07-17,2072.919921875,else,2019,-0.9058973191881758
2019-07-18,2066.550048828125,else,2019,-0.3072898754870046
2019-07-19,2094.360107421875,else,2019,1.3457239329635495
2019-07-22,2093.340087890625,else,2019,-0.04870315890926902
2019-07-23,2101.449951171875,else,2019,0.3874126009511425
2019-07-24,2082.300048828125,else,2019,-0.9112709219208925
2019-07-25,2074.47998046875,else,2019,-0.37554954502239113
2019-07-26,2066.260009765625,else,2019,-0.396242469463004
2019-07-29,2029.47998046875,else,2019,-1.7800290923235207
2019-07-30,2038.6800537109375,else,2019,0.4533217046103877
2019-07-31,2024.550048828125,else,2019,-0.6930957536515958
2019-08-01,2017.3399658203125,else,2019,-0.35613261386083783
2019-08-02,1998.1300048828125,else,2019,-0.952242123934155
2019-08-05,1946.97998046875,else,2019,-2.559894716012856
2019-08-06,1917.5,else,2019,-1.5141388593863492
2019-08-07,1909.7099609375,else,2019,-0.4062601857887871
2019-08-08,1920.6099853515625,else,2019,0.570768579366443
2019-08-09,1937.75,else,2019,0.8924255720403451
2019-08-12,1942.2900390625,else,2019,0.2342943652432039
2019-08-13,1925.8299560546875,else,2019,-0.847457520595507
2019-08-14,1938.3699951171875,else,2019,0.6511498599902188
2019-08-16,1927.1700439453125,else,2019,-0.5778025454422075
2019-08-19,1939.9000244140625,else,2019,0.6605530481726074
2019-08-20,1960.25,else,2019,1.0490218737990942
2019-08-21,1964.6500244140625,else,2019,0.2244624111242155
2019-08-22,1951.010009765625,else,2019,-0.6942719812148446
2019-08-23,1948.300048828125,else,2019,-0.13890041178340473
2019-08-26,1916.31005859375,else,2019,-1.64194371670916
2019-08-27,1924.5999755859375,else,2019,0.4325978958890975
2019-08-28,1941.0899658203125,else,2019,0.8568009167388091
2019-08-29,1933.4100341796875,else,2019,-0.3956504734894839
2019-08-30,1967.7900390625,else,2019,1.7782055681426767
2019-09-02,1969.18994140625,else,2019,0.07114083901029744
2019-09-03,1965.68994140625,else,2019,-0.1777380600218037
2019-09-04,1988.530029296875,else,2019,1.1619374657981574
2019-09-05,2004.75,else,2019,0.8156764275196959
2019-09-06,2009.1300048828125,else,2019,0.2184813509321648
2019-09-09,2019.550048828125,else,2019,0.5186346289184129
2019-09-10,2032.0799560546875,else,2019,0.62043063670707
2019-09-11,2049.199951171875,else,2019,0.842486294211886
2019-09-16,2062.219970703125,else,2019,0.6353708687043547
2019-09-17,2062.330078125,else,2019,0.005339266588388902
2019-09-18,2070.72998046875,else,2019,0.4073015485177356
2019-09-19,2080.35009765625,else,2019,0.4645761291060424
2019-09-20,2091.52001953125,else,2019,0.5369251015771015
2019-09-23,2091.699951171875,else,2019,0.008602912663735474
2019-09-24,2101.0400390625,else,2019,0.44653096087667876
2019-09-25,2073.389892578125,else,2019,-1.31602187346761
2019-09-26,2074.52001953125,else,2019,0.054506243961660594
2019-09-27,2049.929931640625,else,2019,-1.185338664322999
2019-09-30,2063.050048828125,else,2019,0.6400275924065113
2019-10-01,2072.419921875,else,2019,0.454175750714203
2019-10-02,2031.9100341796875,else,2019,-1.9547142578450805
2019-10-04,2020.68994140625,else,2019,-0.5521943680920516
2019-10-07,2021.72998046875,else,2019,0.051469502628198605
2019-10-08,2046.25,else,2019,1.2128236593476727
2019-10-10,2028.1500244140625,else,2019,-0.8845437060934658
2019-10-11,2044.6099853515625,else,2019,0.8115751171935859
2019-10-14,2067.39990234375,else,2019,1.1146339475725853
2019-10-15,2068.169921875,else,2019,0.03724579508672665
2019-10-16,2082.830078125,else,2019,0.70884679710983
2019-10-17,2077.93994140625,else,2019,-0.23478327733542637
2019-10-18,2060.68994140625,else,2019,-0.8301491133726469
2019-10-21,2064.840087890625,else,2019,0.2013959694267653
2019-10-22,2088.860107421875,else,2019,1.1632871558488578
2019-10-23,2080.6201171875,else,2019,-0.3944730527955298
2019-10-24,2085.659912109375,else,2019,0.24222561726874314
2019-10-25,2087.889892578125,else,2019,0.10691965913534052
2019-10-28,2093.60009765625,else,2019,0.2734916768562856
2019-10-29,2092.68994140625,else,2019,-0.04347326172838839
2019-10-30,2080.27001953125,else,2019,-0.593490780896766
2019-10-31,2083.47998046875,else,2019,0.15430501364546156
2019-11-01,2100.199951171875,else,2019,0.8025021051252468
2019-11-04,2130.239990234375,else,2019,1.4303418608184515
2019-11-05,2142.639892578125,else,2019,0.5820894547372335
2019-11-06,2144.14990234375,else,2019,0.07047426732114115
2019-11-07,2144.2900390625,else,2019,0.006535770591264978
2019-11-08,2137.22998046875,else,2019,-0.32924923704988895
2019-11-11,2124.090087890625,else,2019,-0.6148094822833738
2019-11-12,2140.919921875,else,2019,0.7923314590243313
2019-11-13,2122.449951171875,else,2019,-0.8627118891466612
2019-11-14,2139.22998046875,else,2019,0.7905971722730332
2019-11-15,2162.179931640625,else,2019,1.072813647032289
2019-11-18,2160.68994140625,else,2019,-0.06891148199883457
2019-11-19,2153.239990234375,else,2019,-0.3447950133477429
2019-11-20,2125.320068359375,else,2019,-1.2966470064472935
2019-11-21,2096.60009765625,else,2019,-1.3513244960461468
2019-11-22,2101.9599609375,else,2019,0.25564547513099445
2019-11-25,2123.5,else,2019,1.0247597224874339
2019-11-26,2121.35009765625,else,2019,-0.10124334088768006
2019-11-27,2127.85009765625,else,2019,0.30640864076050267
2019-11-28,2118.60009765625,else,2019,-0.4347110734063686
2019-11-29,2087.9599609375,else,2019,-1.4462444683471132
2019-12-02,2091.919921875,else,2019,0.18965693842720732
2019-12-03,2084.070068359375,else,2019,-0.37524636739388884
2019-12-04,2068.889892578125,else,2019,-0.7283908545934858
2019-12-05,2060.739990234375,else,2019,-0.3939263453790698
2019-12-06,2081.85009765625,else,2019,1.024394514684701
2019-12-09,2088.64990234375,else,2019,0.3266231653832996
2019-12-10,2098.0,else,2019,0.4476622743599945
2019-12-11,2105.6201171875,else,2019,0.36320863620113997
2019-12-12,2137.35009765625,before,2019,1.5069185656875428
2019-12-13,2170.25,before,2019,1.5392846674874283
2019-12-16,2168.14990234375,before,2019,-0.09676754550167477
2019-12-17,2195.679931640625,before,2019,1.2697475053323304
2019-12-18,2194.760009765625,before,2019,-0.04189690226447107
2019-12-19,2196.56005859375,before,2019,0.08201574751296459
2019-12-20,2204.179931640625,before,2019,0.34690028242401194
2019-12-23,2203.7099609375,santa,2019,-0.02132179394153111
2019-12-24,2190.080078125,santa,2019,-0.6184971277573004
2019-12-26,2197.929931640625,santa,2019,0.35842769376477346
2019-12-27,2204.2099609375,santa,2019,0.28572472700199025
2019-12-30,2197.669921875,santa,2019,-0.29670671934167725
2020-01-02,2175.169921875,santa,2019,-1.0238116186621626
2020-01-03,2176.4599609375,santa,2019,0.05930750740559265
2020-01-06,2155.070068359375,after,2019,-0.9827836469323947
2020-01-07,2175.5400390625,after,2019,0.9498517474519241
2020-01-08,2151.31005859375,after,2019,-1.113745554376988
2020-01-09,2186.449951171875,after,2019,1.6334183181895723
2020-01-10,2206.389892578125,after,2019,0.9119779483432788
2020-01-13,2229.260009765625,after,2019,1.036540153869936
2020-01-14,2238.8798828125,after,2019,0.4315276371860355
2020-01-15,2230.97998046875,else,2020,-0.35285065556202033
2020-01-16,2248.050048828125,else,2020,0.7651376753182948
2020-01-17,2250.570068359375,else,2020,0.1120980172378161
2020-01-20,2262.639892578125,else,2020,0.5363007527932062
2020-01-21,2239.68994140625,else,2020,-1.014299767592497
2020-01-22,2267.25,else,2020,1.2305300874122738
2020-01-23,2246.1298828125,else,2020,-0.931530143896786
2020-01-28,2176.719970703125,else,2020,-3.090200288082323
2020-01-29,2185.280029296875,else,2020,0.3932549298468091
2020-01-30,2148.0,else,2020,-1.7059611947705444
2020-01-31,2119.010009765625,else,2020,-1.3496271058833775
2020-02-03,2118.8798828125,else,2020,-0.0061409314975113816
2020-02-04,2157.89990234375,else,2020,1.8415399498463714
2020-02-05,2165.6298828125,else,2020,0.3582177495978556
2020-02-06,2227.93994140625,else,2020,2.8772256556059306
2020-02-07,2211.949951171875,else,2020,-0.7177029298322202
2020-02-10,2201.070068359375,else,2020,-0.491868399044737
2020-02-11,2223.1201171875,else,2020,1.0017876825048289
2020-02-12,2238.3798828125,else,2020,0.6864121064364959
2020-02-13,2232.9599609375,else,2020,-0.2421359268199752
2020-02-14,2243.590087890625,else,2020,0.47605542146227364
2020-02-17,2242.169921875,else,2020,-0.06329881841117269
2020-02-18,2208.8798828125,else,2020,-1.4847241833777391
2020-02-19,2210.340087890625,else,2020,0.06610613322557413
2020-02-20,2195.5,else,2020,-0.6713938715551815
2020-02-21,2162.840087890625,else,2020,-1.4875842454736943
2020-02-24,2079.0400390625,else,2020,-3.8745374333177596
2020-02-25,2103.610107421875,else,2020,1.1817987098725835
2020-02-26,2076.77001953125,else,2020,-1.2759060148992862
2020-02-27,2054.889892578125,else,2020,-1.0535652357916647
2020-02-28,1987.010009765625,else,2020,-3.3033343079679978
2020-03-02,2002.510009765625,else,2020,0.7800665282923447
2020-03-03,2014.1500244140625,else,2020,0.5812712341847437
2020-03-04,2059.330078125,else,2020,2.243132495757405
2020-03-05,2085.260009765625,else,2020,1.2591440253344022
2020-03-06,2040.219970703125,else,2020,-2.15992436682092
2020-03-09,1954.77001953125,else,2020,-4.188271480473071
2020-03-10,1962.9300537109375,else,2020,0.4174421593412969
2020-03-11,1908.27001953125,else,2020,-2.7846144632791225
2020-03-12,1834.3299560546875,else,2020,-3.8747170326935865
2020-03-13,1771.43994140625,else,2020,-3.4285006599195755
2020-03-16,1714.8599853515625,else,2020,-3.1940092764179084
2020-03-17,1672.43994140625,else,2020,-2.4736739038561217
2020-03-18,1591.199951171875,else,2020,-4.857572952130374
2020-03-19,1457.6400146484375,else,2020,-8.393661426716005
2020-03-20,1566.1500244140625,else,2020,7.4442255066520024
2020-03-23,1482.4599609375,else,2020,-5.343681139862266
2020-03-24,1609.969970703125,else,2020,8.60124476380384
2020-03-25,1704.760009765625,else,2020,5.887689881638125
2020-03-26,1686.239990234375,else,2020,-1.0863710683708616
2020-03-27,1717.72998046875,else,2020,1.8674678821961832
2020-03-30,1717.1199951171875,else,2020,-0.03551113146409435
2020-03-31,1754.6400146484375,else,2020,2.185055187636409
2020-04-01,1685.4599609375,else,2020,-3.9426921267835424
2020-04-02,1724.8599853515625,else,2020,2.3376422654470597
2020-04-03,1725.43994140625,else,2020,0.03362336999019888
2020-04-06,1791.8800048828125,else,2020,3.8506158274285163
2020-04-07,1823.5999755859375,else,2020,1.7702061866134544
2020-04-08,1807.1400146484375,else,2020,-0.9026080915696011
2020-04-09,1836.2099609375,else,2020,1.6086161588712233
2020-04-10,1860.699951171875,else,2020,1.3337249418836183
2020-04-13,1825.760009765625,else,2020,-1.8777848295338906
2020-04-14,1857.0799560546875,else,2020,1.7154470533661703
2020-04-16,1857.0699462890625,else,2020,-0.000539005635824541
2020-04-17,1914.530029296875,else,2020,3.0941259440783853
2020-04-20,1898.3599853515625,else,2020,-0.8445959947283255
2020-04-21,1879.3800048828125,else,2020,-0.9998093414951059
2020-04-22,1896.1500244140625,else,2020,0.8923165877938288
2020-04-23,1914.72998046875,else,2020,0.9798779535089341
2020-04-24,1889.010009765625,else,2020,-1.3432688141660765
2020-04-27,1922.77001953125,else,2020,1.7871800356321854
2020-04-28,1934.0899658203125,else,2020,0.5887311625454972
2020-04-29,1947.56005859375,else,2020,0.6964563702559934
2020-05-04,1895.3699951171875,else,2020,-2.679766574913578
2020-05-06,1928.760009765625,else,2020,1.7616620889038037
2020-05-07,1928.6099853515625,else,2020,-0.007778283109505235
2020-05-08,1945.8199462890625,else,2020,0.8923505046751545
2020-05-11,1935.4000244140625,else,2020,-0.5355028811824147
2020-05-12,1922.1700439453125,else,2020,-0.6835786040023106
2020-05-13,1940.4200439453125,else,2020,0.9494477378568122
2020-05-14,1924.9599609375,else,2020,-0.7967389873163033
2020-05-15,1927.280029296875,else,2020,0.1205255385283488
2020-05-18,1937.1099853515625,else,2020,0.5100429571863296
2020-05-19,1980.6099853515625,else,2020,2.2456133275315926
2020-05-20,1989.6400146484375,else,2020,0.45592162837007066
2020-05-21,1998.31005859375,else,2020,0.4357594279106092
2020-05-22,1970.1300048828125,else,2020,-1.4101942583809257
2020-05-25,1994.5999755859375,else,2020,1.2420485268727521
2020-05-26,2029.780029296875,else,2020,1.763764872232243
2020-05-27,2031.199951171875,else,2020,0.0699544706571853
2020-05-28,2028.5400390625,else,2020,-0.13095274583088123
2020-05-29,2029.5999755859375,else,2020,0.052251200519926044
2020-06-01,2065.080078125,else,2020,1.7481327831027071
2020-06-02,2087.18994140625,else,2020,1.070654039785457
2020-06-03,2147.0,else,2020,2.8655781348511544
2020-06-04,2151.179931640625,else,2020,0.1946870815382029
2020-06-05,2181.8701171875,else,2020,1.4266675276888074
2020-06-08,2184.2900390625,else,2020,0.11091044585731513
2020-06-09,2188.919921875,else,2020,0.2119628222306602
2020-06-10,2195.68994140625,else,2020,0.3092858474900595
2020-06-11,2176.780029296875,else,2020,-0.8612287077866765
2020-06-12,2132.300048828125,else,2020,-2.0433842588641116
2020-06-15,2030.8199462890625,else,2020,-4.759184927788851
2020-06-16,2138.050048828125,else,2020,5.280138336980844
2020-06-17,2141.050048828125,else,2020,0.1403147696025231
2020-06-18,2133.47998046875,else,2020,-0.3535680244148631
2020-06-19,2141.320068359375,else,2020,0.36747885906585065
2020-06-22,2126.72998046875,else,2020,-0.6813595083804302
2020-06-23,2131.239990234375,else,2020,0.2120631113043725
2020-06-24,2161.510009765625,else,2020,1.420300842230393
2020-06-25,2112.3701171875,else,2020,-2.2734057374757755
2020-06-26,2134.64990234375,else,2020,1.054729233999696
2020-06-29,2093.47998046875,else,2020,-1.928649837605556
2020-06-30,2108.330078125,else,2020,0.7093498765115891
2020-07-01,2106.699951171875,else,2020,-0.07731839383398054
2020-07-02,2135.3701171875,else,2020,1.3609041002577094
2020-07-03,2152.409912109375,else,2020,0.7979785230074476
2020-07-06,2187.929931640625,else,2020,1.6502441905426934
2020-07-07,2164.169921875,else,2020,-1.0859584405341738
2020-07-08,2158.8798828125,else,2020,-0.24443732486203462
2020-07-09,2167.89990234375,else,2020,0.41781016179089914
2020-07-10,2150.25,else,2020,-0.8141474763049938
2020-07-13,2186.06005859375,else,2020,1.6653904705848266
2020-07-14,2183.610107421875,else,2020,-0.11207153994895469
2020-07-15,2201.8798828125,else,2020,0.8366775427778084
2020-07-16,2183.760009765625,else,2020,-0.8229274079987636
2020-07-17,2201.18994140625,else,2020,0.7981614995548725
2020-07-20,2198.199951171875,else,2020,-0.1358351761531651
2020-07-21,2228.830078125,else,2020,1.3934185985581493
2020-07-22,2228.659912109375,else,2020,-0.007634768450726082
2020-07-23,2216.18994140625,else,2020,-0.5595277518732122
2020-07-24,2200.43994140625,else,2020,-0.7106791573111337
2020-07-27,2217.860107421875,else,2020,0.7916674155847403
2020-07-28,2256.989990234375,else,2020,1.764307977836621
2020-07-29,2263.159912109375,else,2020,0.27336948332497
2020-07-30,2267.010009765625,else,2020,0.170120442468491
2020-07-31,2249.3701171875,else,2020,-0.7781126903779634
2020-08-03,2251.0400390625,else,2020,0.07423953320264687
2020-08-04,2279.969970703125,else,2020,1.2851806782021358
2020-08-05,2311.860107421875,else,2020,1.3987086289963369
2020-08-06,2342.610107421875,else,2020,1.3300977814912684
2020-08-07,2351.669921875,else,2020,0.3867401760293543
2020-08-10,2386.3798828125,else,2020,1.4759707820656054
2020-08-11,2418.669921875,else,2020,1.3530971868755515
2020-08-12,2432.35009765625,else,2020,0.565607388487499
2020-08-13,2437.530029296875,else,2020,0.21295995365206988
2020-08-14,2407.489990234375,else,2020,-1.2323966762028071
2020-08-18,2348.239990234375,else,2020,-2.461069422524653
2020-08-19,2360.5400390625,else,2020,0.523798627026073
2020-08-20,2274.219970703125,else,2020,-3.6567932308260054
2020-08-21,2304.590087890625,else,2020,1.3354080774389931
2020-08-24,2329.830078125,else,2020,1.0952051892871406
2020-08-25,2366.72998046875,else,2020,1.5838022991550682
2020-08-26,2369.320068359375,else,2020,0.10943740570321658
2020-08-27,2344.449951171875,else,2020,-1.0496731750016863
2020-08-28,2353.800048828125,else,2020,0.398818394548206
2020-08-31,2326.169921875,else,2020,-1.1738519151990423
2020-09-01,2349.550048828125,else,2020,1.0050911041906918
2020-09-02,2364.3701171875,else,2020,0.6307619778845197
2020-09-03,2395.89990234375,else,2020,1.3335384729763033
2020-09-04,2368.25,else,2020,-1.1540508147565687
2020-09-07,2384.219970703125,else,2020,0.674336353979732
2020-09-08,2401.909912109375,else,2020,0.7419592832717203
2020-09-09,2375.81005859375,else,2020,-1.0866291605709733
2020-09-10,2396.47998046875,else,2020,0.8700157573722223
2020-09-11,2396.68994140625,else,2020,0.008761222259789925
2020-09-14,2427.909912109375,else,2020,1.3026286864961323
2020-09-15,2443.580078125,else,2020,0.6454179348858391
2020-09-16,2435.919921875,else,2020,-0.3134808766274477
2020-09-17,2406.169921875,else,2020,-1.2213045155072488
2020-09-18,2412.39990234375,else,2020,0.258916895773309
2020-09-21,2389.389892578125,else,2020,-0.9538223635007559
2020-09-22,2332.590087890625,else,2020,-2.377167697240634
2020-09-23,2333.239990234375,else,2020,0.027861832523590202
2020-09-24,2272.699951171875,else,2020,-2.5946769006140125
2020-09-25,2278.7900390625,else,2020,0.2679670885496588
2020-09-28,2308.080078125,else,2020,1.2853329425009274
2020-09-29,2327.889892578125,else,2020,0.8582810726921464
2020-10-05,2358.0,else,2020,1.2934506704064264
2020-10-06,2365.89990234375,else,2020,0.3350255446882944
2020-10-07,2386.93994140625,else,2020,0.8893038560784827
2020-10-08,2391.9599609375,else,2020,0.21031193303893136
2020-10-12,2403.72998046875,else,2020,0.49206590927370897
2020-10-13,2403.14990234375,else,2020,-0.024132416274424973
2020-10-14,2380.47998046875,else,2020,-0.9433419801607279
2020-10-15,2361.2099609375,else,2020,-0.809501432037063
2020-10-16,2341.530029296875,else,2020,-0.8334680933165028
